content,language,doubleQuality
Great value for money. Will only use this from now on.,GBR,0
The fresh smell of lemon is just a wonderful,GBR,0
"Good price. Usually just buy the supermarket own brand but noticed recently that the quality of them has declined so thought we'd try these.. I do not agree they get rid of everything the adverts suggest they do but they are good, smell good and worth the money",GBR,0
"These tablets are extremely powerful. Dishes, glasses and cutlery all come out super clean. They can cope with the toughest dirty pots and pans. You get what you pay for and these are definitely worth it.",GBR,0
Great product. I am very sensitive to smell on dishes after dishwasher. I tried many different brands and products to fight this unpleasant smell. This is the best from all. Clean dishwasher + Dishwasher smells good + Dishes don't smell at all.,GBR,0
No comments,GBR,0
Good to use nice and clean,GBR,0
These are the best dishwasher tablets I've tried. It really cleans deep even with oven dishes covered with dried up food! Great price on Amazon too.,GBR,0
So much better than any other dishwasher tablets I have used! No pre rinsing and clean clean every time. So worth the extra cost.,GBR,0
"On use, it makes the kitchen smells lovely and fresh with the lemon fragrance that lingers for a long time. However, when it comes to actually using dishes that was been washed with this dishwasher tablet, you can actually taste the soapy, perfumey residue in your food. Ruined dinner and I had to rewash all my dishes again with a different dish washing tablet. Disgusting and never again.",GBR,0
Was sent a free sample from amazon and they are amazing. My glasses have no residue marks and my tuperwear isn't left stained orange from bolognese. With the subscription too you save so much. Very pleased with this product.,GBR,0
Dishwasher,GBR,0
Same price as in the supermarkets but it got delivered the next day with prime and we didn’t have to leave the house which is good with covid.,GBR,0
The product is great and cleans really well.. would have given it 5 stars if the price had been better. Online retailer price shouldn’t really be higher than a shop price.,GBR,0
Prefer fairy to other brands,GBR,0
My plates and glasses have never looked so sparkly.,GBR,0
"These are always the best choice for my dishwasher, they blow the competition out if the water",GBR,0
I am over joyed with these pods I fill my dishwasher with out rinsing my pots first and they came out gleeming. Cleaner than usual with my other band of dish tabs even with pree wash. Would definitely recommend,GBR,0
"We like to shop around but these were the best value when we bought them, with next day delivery, what a deal!",GBR,0
Good value for money. Does the job properly!,GBR,0
These may not be the cheapest pods but they do the job. I think the platinum plus is slightly better than the ‘standard’ platinum.,GBR,0
what more do you want to know its dishwasher tabs they do your washing up,GBR,0
Excelente!!!,GBR,0
Best dishwasher tablets we’ve found,GBR,0
"These dishwasher tablets are brilliant, we have them on a subscription now.",GBR,0
I have tried various different brands and this one is the best.,GBR,0
Good,GBR,0
Best dishwasher tablet in the market. Cleans everytime from rough dirt to glass polished,GBR,0
Don't dislike but did cancel from subscribe and save but keep sending to me,GBR,0
"Bit pricey but they are amazing, everything comes out so clean and shiny",GBR,0
First class for cleaning plates etc in dishwasher. Would recommend,GBR,0
"Disappointingly Amazon;s promise that Subscribe and Save products are always cheaper, doesn't look that true to me. Going through my recent subscribe and save purchases, they are almost all uniformly more expensive than if I'd bought them singly. i will now run this feature down",GBR,0
Excellent Cleans dishes and cups really well with no residue on the plates and cups.,GBR,0
Absolutely love it! The best ever product ! Does exactly what it says on the pack . Had received 3 free samples & already bought a large pack .,GBR,0
"I got a few samples delivered to my house and tried it, and saw the massive difference against the one i was using. Had to buy thus straight away!",GBR,0
Excellent dishwasher tablets. Our dishwasher wasn’t cleaning things and we tried so many different tablets. These leave everything really clean and nothing left on plates etc,GBR,0
"Tabs are fantastic, pity the courier dumps them outside a block of flats without even telling us!",GBR,0
Good product. It worthes the money payed. Washes very well.,GBR,0
Good job . Plates lovely and clean .,GBR,0
Amazing - no other word to describe these!,GBR,0
Wow these have revived my cutlery! They were becoming so dull and these definitely fixed them! The dishes are sparkling!,GBR,0
More pricey than our normal brand but you get what you pay for. Glasses come out of the dishwasher gleaming 😎,GBR,0
Will definitely. Buy these again really clean the crockery and utensils. The dish washer also looks a lot cleaner.,GBR,0
"Great brand, reliable every time!",GBR,0
I much prefer Fairy dishwasher products compared to other makes.. Dishes come out clean every time.,GBR,0
I love these dishwasher tablets.. The dishes are gleaming after they’ve been washed.. Fresh lemon scent.. Reasonably priced pack.. Highly recommend!!,GBR,0
Very good service well done,GBR,0
excellent tablets for performance and value,GBR,0
Best dishwasher tablets I’ve used ever,GBR,0
The only dishwasher tablets I will use. Shiny & squeaky clean,GBR,0
Excellent product and value for money. HIGHLY recommend,GBR,0
Very convenient to be delivered quickly,GBR,0
"The best!! Perfect on tough stains, also smell super clean and fresh, my go to dishwasher tabs",GBR,0
Beats Finish tabs which are not good on tea stains and residues.,GBR,0
Great product that leaves my dishes really clean and shiny,GBR,0
Best dishwasher tablet,GBR,0
good,GBR,0
"Great value, have used fairy before but not used these ones yet",GBR,0
"Great, thank you!",GBR,0
cutlery comes out gleaming. The best dish washer tablets you can buy,GBR,0
Really good dishwasher tablets. As good as any other premium brand.,GBR,0
Dries cleans and shines .,GBR,0
very good product,GBR,0
Exceptional clean indeed - just worried the smell and taste linger for a long while on dishes. I've had to separate the baby items as her pasta tasted like it one evening...,GBR,0
As above,GBR,0
Great product and great value,GBR,0
Genuine article at good offer price,GBR,0
"The best ever, amazing!!!",GBR,0
Best on the market,GBR,0
Great value. Clean well,GBR,0
"Good price, reliable product.",GBR,0
great cleans the dishes nicely,GBR,0
"Great item, clean dishes well",GBR,0
Good cleaning results. No streaks. 5 *,GBR,0
i used to wash dishes,GBR,0
Brilliant,GBR,0
"Very strong scent which taints drinks and food and makes things taste of lemon soap. If you’ve ever wondered what that might be like, try these :-)",GBR,0
Good value,GBR,0
These clean excellent,GBR,0
Very good,GBR,0
dishwasher,GBR,0
Excellent product,GBR,0
"I have brought this tablets a number of times but my previous order, the tablets don’t seem to dissolve and I can’t seem to contact the buyer so having to write a review. Not sure if these are original...",GBR,0
This product needs reformulating. Currently it’s so aggressive that it’s making all of our Arthur Price cutlery stained & rusting (20 year guarantee!).. Other knives are rusting that never did with the previous Fairy Platinum dishwasher product.. BEWARE!,GBR,0
"They clean very well, but I've noticed the smell lingers, and so does a weird, lemon-y taste, which I am fairly sure can't be good for your health!",GBR,0
Disappointed. Cleans well but everything tastes of it after just a single wash. Very overpowering.. Went back to finish.,GBR,0
Very good price,GBR,0
"I wanted to find a product that didn't make my plastic tubs taste like perfume. I was fed up of the fragrance tablets, no matter what brand, tainting my plastic products each time I washed them.. These tablets are fantastic. Clean brilliantly, better for the environment and most of all, no more perfumed plastic! Won't use any other brand now.",GBR,0
They are excellent!! Clean well & no fragrance. Perfect as I have an allergy to fragrance,GBR,0
Better alternative with same quality. It's a shame it's so expensive compared to the usual ones.,GBR,0
Not had chance to use this one yet but have order these before many times and never had any problems with the product or the delivery and alway will while there on here would always recommend to anyone,GBR,0
"Diese Tabs haben eine neuartige Machart mit weicher, wasserlöslicher Umhüllung, bekannt erstmals von Wachmaschinen-Tabs. Dies löst mein Problem, dass bei vorherigen Käufen, feste Tabs durch den Transport teilweise oder ganz zerbröselt sind und sich nicht mehr über einen eigentlichen vorgesehen Spül-Zeitraum langsam auflösen können.. Ich habe vier Stück von Amazon als kostenlose Probepackung erhalten, ich kaufe bislang die vorherigen Finish-Produkte. Mit diesen nicht ganz billigen Produkten bin ich bislang bestens zufrieden, die Waschkraft ist hervorragend, solang man die eigene Spülmaschine hinsichtlich Verschmutzungsgrad, Waschprogramm und Beladung richtig nutzt. Diese Tabs sind nicht schlechter.. Etwas verbessert hat sich die Glanzleistung; mein Geschirr wirkt polierter. Dies scheint auch die Trocknerleistung der Spülmaschine positiv zu beeinflussen. Gerade dieser Punkt ist mir seit einem Wechsel auf einen A+-Wärmepumpenspüler besonders wichtig; diese Geräte trocken mit weniger Energie länger und leider schlechter als die alten Energiefresser.",DEU,0
Best tablets I can find for my dishwasher. Cleans good and leaves a good shine on glasses.,GBR,0
What can you say about dishwasher tablets? As long as they do the job.,GBR,0
Great Tablets give a great finish and leaves a nice fresh smell.,GBR,0
"These are pretty good, they get the pots clean 99% of the time.",GBR,0
I moved to this from the lemon scented ultimate tablets as these have more in the pack and slightly cheaper. They leave an aftertaste on all the items within. Sometimes so bad you need to rinse under the tap to use.,GBR,0
Great value from Amazon as usual! 👍🏼,GBR,0
"Good washing result but leaving a funny taste in plastic bottle, box and cups. We really can't stand the taste left in the bottle, box and cups particularly in the plastic ones. If you use the box for example to store the left over food, the food will taste the washing gel/powder. Same for the plastic bottle, the water you fill the bottle will taste the washing gel/powder. Don't know if anyone has the same experience with us? Will return these and switch to a different one.",GBR,0
Will only buy this one in the future,GBR,0
"Great clean, great finish, excellent results.",GBR,0
They're good value and wash pots great,GBR,0
Defo value for money than buying the supermarkets.,GBR,0
Great value for money,GBR,0
We like how these clean but the floral smell afterwards is too strong for some of the items we use. The smell lingers after the wash. Back to the Classic tablets for us.,GBR,0
Great clean first time smell lovely great price quick delivery v,GBR,0
Any plastic/silicone item in the wash is impregnated with a strong chemical smell that transfers to food.,GBR,0
Bought in bulk to halve the unit price,GBR,0
As I would have expected from a high quality firm.,GBR,0
"My local supermarket stopped selling these, so I tried their own brand... Yikes! I didn't realise how good these are, until I swapped and half my dishes started coming out of the machine not fully clean. Buying four boxes at once is a little extreme (about two years supply for me) but it was decent value at exactly the same price as the supermarket. Unfortunately, they smell pretty strongly, so I cannot store them in my pantry and therefore, my shoe cabinet now smells of chemicals..",GBR,0
"They arrived well packed in plenty on time, great value",GBR,0
"These are excellent value for money, they don’t really have any scent and they get the dishes clean.. I don’t know why Amazon asked me to rate the flavour🤣 but I’m sure they taste delicious.. …Obviously DO NOT EAT THESE!!!!",GBR,0
"Product is very good, worth buying",GBR,0
Good product,GBR,0
Great value for money,GBR,0
Good product. I bulk bought getting ready for my new dish washer but could have bought them in the shops for the same price.,GBR,0
What’s to say? It was advertised as a load of finish dishwasher tablets and that’s exactly what it was :) I’ve used the tablets lots of times before and they work just how I want them too. That’s why I bought so many.,GBR,0
"Best value for the money, my dishwasher has a 30 min quick cycle, these seem to do exactly what they are supposed to",GBR,0
Still expensive at 10p per tablet BUT got delivered and sorted for 6 months.,GBR,0
Good price,GBR,0
The only thing against these is the individual packets you have to do battle with to get tablet in machine,GBR,0
great item fantastic value for money,GBR,0
Good value for money and Best Buy happy with the quality.,GBR,0
Value for money,GBR,0
It does the same job as the All in One Max but at half price.,GBR,0
DOES THE DISHES VERY NICE FINISH,GBR,0
Gut und günstig,DEU,0
Also bessere tabs wie diese hatte ich noch nicht!. Beim nächsten mal gerne wieder!,DEU,0
Not only are these great value dishwasher tablets they actually work. My dishes are lovely and clean. Thank you,GBR,0
"Das Geschirr wird wunderbar sauber, auch bei niedrigeren Temperaturen.",DEU,0
I like the quality and the glass extra shine is fabulous,GBR,0
Work as expected but offer good value in bulk. The review has asked me to give it stars for “flavour”… Please don’t eat these!,GBR,0
Really good value for money,GBR,0
"great price and worth bulk buying, good tablet, work well, in todays climate worth bulk buying to save a few ££",GBR,0
Best thing for your dishwasher,GBR,0
Have been buying these for a few months having moved from the Fairy brand and I must say i am pleased with their performance. My dishwasher doesn't constantly need salt and it cleans very well and the dishes come out smelling nice and clean. I have mine on subscription which has turned out to be a good deal which i shall continue.,GBR,0
"These things are great and they wash very well. Way better than the cheapo tablets. They are a little pricey, so maybe once in an while?",GBR,0
"Bought cheap dish washer tablets before, and they don’t clean as well as these do, amazing how they get rid of even baked on stuff. Very happy with them, and great price and delivery on Amazon.",GBR,0
"These tablets are great at cleaning – even ‘scrambled eggs pans’! With other tablets, it is sometimes necessary to hand scrub items when small bits of well-cooked/burnt-on food get left behind – this was not the case when using Finish Quantum Infinity Shine Dishwasher Tablets all my dishes came out perfectly spotless. The scent is noticably stronger than 'Normal' Finish as well. In fact, I often use Finish Ultimate Lemon and, to my nose at least (and I'm often told its quite an impressive nose. Well. Large, anyway) these pods actually smelled more lemony than the lemon ones. Im not 100% sure that it's lemon I can smell, but it's definitely citrussy - quite strong but clean smelling.. These tablets are good at cleaning everyday-use glassware as well – all glassware that I use regularly washed really well with no streaking. Some other reviewers have mentioned that the tablets are not as good on ‘soft glass’ – I’ve not had experience of this, but you might just need to be careful if you are washing ‘special’ glassware. My trusty Duraflex cups can pretty much take anything (we used to use them in my Primary school, and if they can take that, they can take anything) and they came out looking lovely.. One thing I did notice though was that although the tablets were not sticking together in the pack when I first opened it, I did find that they were beginning to become a little sticky after about 5 or six days, even though I sealed the pack after getting each tablet out. I’ve since put the tablets in an air-tight plastic container, so you’d need to be careful with storing unused tablets. Some of the tablets were burst on delivery as well - not many (I'd have said two, possibly three) but it's definitely a drawback of supplying the product in a plastic bag, no matter how tough the bag is. Competitors send theirs boxed (which Finish used to also do in days gone by) and I never had burst capsules in those days (mind you, I also had hair in those days so perhaps we can't all have what we want!).. Overall, the tablets are good - probably the best I have tried in all honesty - at cleaning and I’m very happy with them.",GBR,0
Cheaper than buying in supermarkets. Does a good job,GBR,0
"Cheaper than supermarket own brand on subscribe offer, next day delivery and clean dishes 10/10",GBR,0
Fantastic price. Quality product. Buy again,GBR,0
Works like a charm and great value,GBR,0
Great,GBR,0
Great deal when we bought them. Compared to Tesco and it was fab value for money,GBR,0
"Die Tabs sind in unserem Haushalt unverzichtbar. Sie reinigen hervorragend in jedem Spülprogramm auch bei Kurzzeitprogrammen von 30 Min. lösen sich die Tabs gut auf, bei Bestem Spülergebnis. Da es diese Taps z.Z. nicht in unserem Supermarkt gibt, habe ich sie hier bestellt. Wegen dem hohen Preis 1 Punkt Abzug.",DEU,0
Excellent,GBR,0
"Ich habe hier einen Vorratspack gekauft, der günstiger angeboten wurde. Ich benutze diese Spühlmaschinentabs sehr gerne",DEU,0
Brilliant value,GBR,0
"Super grosse Packung, günstiger als im Markt. Geschirr wird sauber, aber vom Duft nicht umwerfend.",DEU,0
"Wir nutzen nur noch die Tabs von Finish, weil sie einfach vom Preis/Leistungsverhältnis am Besten sind. Das Geschirr wird super sauber (selbst eingetrocknetes oder eingebranntes).",DEU,0
"These are now my go to purchase for the dishwasher. They keep the glassware sparkling and cutler comes out nice and shiny too. I do not rinse plates etc before putting in the dishwasher. The only reason I haven’t given full stars is that I always see to get a couple at the bottom of the pack that have split.. Also, I never put sharp knives or scissors in the dishwasher as I find they get blunted",GBR,0
Excellent value for money and easy to use. All directions given on packet,GBR,0
Excellent product as always,GBR,0
Satisfactory in every way,GBR,0
"I have ordered this product many times!. Good quality, spotless clean dishes.. Good smell, and easy to use.. It may cause eye irritation, so you should wash your hand if you touch them.. Good quality and quantity.. No residue on the dishes, or washing machine itself. All crystal clear.. I highly recommend it",GBR,0
"No issues, good",GBR,0
Preis ist super,DEU,0
Price is key,GBR,0
"Very effective, but no better than cheaper versions of you run salt and rinse aid in your machine.",GBR,0
Best results so far leaves sparkling clean finish very pleased and shall continue to use this brand,GBR,0
Works amazingly well at cleaning the dishes like no other dishwashing tablets before it as far as I can tell. Tea stains from cups and mugs have disappeared. Dry dishes and pots also come out clean.,GBR,0
Very good,GBR,0
Wir verwenden seit über 2 Jahren nur Tabs von Finish und sind bis heute immer zufrieden gewesen.,DEU,0
These tainted my plastic containers with the taste of detergent and they also burst inside the bag and stick together . Don’t recommend,GBR,0
I have used these tablets many times and always with good results.. I thought I’d received an out of date product this was incorrect.. The date on the back of these is the manufacture date and these have 2 years shelf life I have seen with previous comments customers believe they’re out of date they surely are not.. Buy with confidence,GBR,0
"I thought these dishwasher tablets would be amazing, but no, they left deposits on my glassware and were not as good at cleaning stuck on dirt as Fairy tablets are - I learnt my lesson, to spend my money on Fairy tablets instead, may be a little more expensive but so much better!",GBR,0
Habe schon immer Finnisch und bin voll zufrieden Qualität passt und das Geschirr glänzt 😊,DEU,0
I think they are pretty good in actual machine function but make sure your hands are thoroughly dry or it will make them stick together in lumps and its quite normal while on washing up duties you might have dampish hands Well dry them then and they will be fine (If you remember every time ).,GBR,0
New eco design tabs are not great. Don't like these and will start to dissolve at the slightest touch with anything wet. Found them less effective than the Fairy tabs and believe me I'm a dishwasher officianado,GBR,0
Lovely product,GBR,0
Für mich sind das die besten Spülmaschinen Tabs,DEU,0
"Great for degreasing but sometimes the dishes come out of dishwasher tasting of soap. Tried all programs on the dishwasher in case that was the issue, no help. Other tablets don’t leave a funny taste.",GBR,0
They worked well but left a taste on most of the washed items. Won’t buy again.,GBR,0
This are the best tablets i ever used in my dishwasher.no need to rinse the dishes . Amazing stuff,GBR,0
No problems and cleans dishes great,GBR,0
"Good price , good product",GBR,0
Keine Probleme,DEU,0
"Decided to put this new product to the ultimate test, dried in Lasagne dish with no pre-rinse.. It came out absolutely perfect.. Wine glasses were also shining",GBR,0
Scent? Flavour can't put 5 star for that but dishes comes out spotless so good product.,GBR,0
Do the job loverly shine to the glasses.,GBR,0
"Absolutely brilliant , definitely recommend",GBR,0
"Never fails, always does a good job👍",GBR,0
Kein Geruch mehr,DEU,0
Great dishwasher tabs,GBR,0
Great product really get crockery sparkling,GBR,0
I want a refund this did not work,GBR,0
Costs more but worth it,GBR,0
Leaves the dishes super clean and shiny,GBR,0
Excellent value,GBR,0
"We've thrown these in the bin because they make any plastic item smell really strongly which transfers a nasty taste to food and drink.. We had a Pizza placed on a plastic chopping board after being washed with these and I couldn't eat it because of the taste, the kids won't drink water out of any plastic cup that's been washed with these.. The no pre-rinse boast is also a myth as dishes have come out dirtier using these than they used to with the standard Finish PowerBall tablets that we were using before trying these.",GBR,0
Many of the tablets were all melted and stuck to each other. I would guess they have been stored or transported in a environment too hot,GBR,0
I had to wash a couple of times and there were still marks on plates and glasses looked dull,GBR,0
"Why on earth do people want their dishes to have any ""flavor"" or ""scent"". The perfume in these tablets stays on the dishes (especially anything silicone) and ruined a bunch of my kids dishes.. I bought them because they were the most popular dishwasher tablet, but now I just think people are insane.. Will not buy again.",GBR,0
If they come out of the dispenser these tabs work well but sometimes they don't (About 10% of the time) & they can leave cleaning residue on the the plates etc. This then involves cleaning out the residue out of the dispenser & giving them another wash. Much better with the standard tabs rather that these larger tabs.,GBR,0
This item was received quickly but was out of date. It’s more nearly May and there’s went out of date on 05/02/21. Blue ids not the normal clear colour,GBR,0
"After using these for a week, my dishwasher got noticeably dirtier and the contents were not as clean. Bought Fairy again and it improved.",GBR,0
"This leaves a bad soapy taste on silicone utensils. I will go back to standard Finish tabs that do not, clean as well, and are cheaper.",GBR,0
Disappointed in these as don't see to dissolve in dishwasher resulting in items not washed. Always buy this brand but won't buy these again,GBR,0
"Wir haben die Tabs für einen Test erhalten und diese jetzt ausgiebig getestet.. Die Tabs kommen in einer ansprechenden Verpackung welche einen hochwertigen Eindruck vermittelt obwohl es ""nur"" ein Beutel ist. Auf der Verpackung wird alles sehr gut erklärt und die Stärken des Produkts deutlich hervor gehoben.. Ich kann schon einmal vorweg nehmen das die Produktversprechen hier wirklich gehalten werden.. Wir nutzen die Tabs in unserer Premiere Spülmaschine die eher zu den Einsteigergeräten gehört und sehr wählerisch ist was Tabs angeht das sie ein gutes - sehr gutes Ergebnis erzielt in Verbindung mit unserer hohen Wasserhärte von 14dH.. Wir haben schon sehr viele Tabs auf dem Markt probiert und viele haben kein gutes Ergebnis erzielt was aber definitiv an der Maschine liegt da unsere alte Siemens Maschine mit allen Tabs super Ergebnisse erzielte. Aber genug davon.. Die Tabs sind bestehen aus drei Kammern welche durch eine wasserlösliche Folie zusammengehalten werden und sind nicht zusätzlich verpackt was ich schon einmal sehr gut finde.. Die Tabs werden wie üblich einfach ins entsprechende Fach gelegt was sich dann während des Spülvorgangs öffnet. Klarspüler oder Salz verwenden wir nicht zusätzlich da unsere Maschine damit einen Schleier auf dem Geschirr hinterlässt obwohl richtig eingestellt.. Die Spülergebnisse waren bisher durch die Bank absolut top. Egal ob eine Lasagne Form mit eingebrannten Rückständen, Kuchenformen oder öliges und fettiges Geschirr. Alles wurde super sauber und glänzt ohne einen Schleier auf dem Geschirr/Besteck. Auch die Maschine sieht aus wie neu von innen. Wenn man die Maschine öffnet ist alles schon trocken (bis auf Kunststoff was aber eher mit der Physik zu tun hat) und es kommt einem ein angenehmer Duft entgegen.. Nach vielen getesteten Tabs nutzen wir im Normalfall die Alio Tabs von Aldi Süd mit welchen wir auch sehr zufrieden sind. Diese werden aber was die Leistung angeht von den Finish geschlagen. Das Ergebnis ist noch einmal besser auch wenn es nicht gravierend ist.. Auch wenn die Leistung des Produkts absolut top ist gibt es einen kleinen Wehrmutstropfen und das ist für uns der Preis. Wo ich aktuell mit den Alio Tabs 7 Cent pro Durchgang zahle liegen die Finish bei 24 Cent. Aber das ist ein Thema welches meiner Meinung nach jeder für sich selbst entscheiden sollte weshalb es hier keinen Abzug gibt.. Wer immer noch nach sehr guten Tabs sucht und bisher Probleme hatte sollte diese hier auf jeden Fall einmal ausprobieren. Von uns gibt es eine absolute Kaufempfehlung .",DEU,0
"I wanted to leave it a while before reviewing this product because I wanted to get a sense of how well and consistently it performed, across a wide variety of dishes in differing states of cleanliness. i stopped pre-rinsing dishes entirely, just put them in the sink and even let them build up over the course of a day or so, before transferring them to the dishwasher, to get a sense of how well these tablets would handle it.. The good news is that these tablets handled everything I threw at them, with aplomb. Everything came out very clean, and smelled fresh with a hint of lemon.. In terms of packaging, the product comes in a plastic resealable bag. Others have complained of the resealing aspect of it failing, but I did not have any problems in a damp-free cupboard. It does seem a bit retrograde nowadays to be supplying these things in plastic packaging that has not previously been recycled (or at all). Because this is a product people will buy often it would be nice for Finish to take the initiative and try cardboard or reused packaging.. In summary - I definitely think these are an improvement over cheaper supermarket brands, where you might need to pre-rinse, but you do pay a significant premium for this convenience.",GBR,0
"At 30p/wash this is far more expensive than the 7p/tablet ones that I buy from supermarkets, but there's a clear difference in how well they perform.. With these, I don't need to pre-rinse and everything comes out perfectly clean and streak-free.. The ""capsules"" are almost a gel-like and contain liquids in three compartments, meant to make dishes shine, clean and protect them, and to de-grease. I'm unsure whether these could all be compiled into one larger capsule.. Packaging is a little bit of an issue for me as it does come in a resealable plastic pouch. I would prefer it to come in a paper pouch or card box which is easier to compost and recycle.. Overall these work incredibly well, however I'm not sure I would continue to pay so much per wash. If you have constant trouble with dishes getting cleaned properly though, these could be worth the investment.",GBR,0
"These dishwasher tablets are pitched as being premium, with added cleaning power (so you don't need to pre-soak / rinse dishes) and with added shine. However, this comes at a significant price - the unit cost of each tablet is around double that of a 'standard' Finish tablet listed on Amazon. So is it worth the price premium? Personally I'd say no - whilst these tablets produce great results, they are not noticeably better to me across my day to day dishwasher use; I frequently have baked-on dishes and have never ever had to resort to pre-rinsing dishes prior to sticking them in the dishwasher, as standard tablets do a great job for me, day after day. So this product works well and I'd be happy to recommend it based on performance, but not based on a value for money judgment.",GBR,0
"Bisher hatten wir immer Spülmaschinentabs vom Discounter verwendet und waren im Großen und Ganzen zufrieden damit. Deshalb war ich gespannt, ob es bei der Reinigungsleistung der Marken-Spülmaschinentabs einen bemerkenswerten Unterschied gibt und nahm das Angebot gerne an, die Finish Quantum Infinity Shine Spülmaschinentabs auszuprobieren.. Diese Tabs von Finish sollen gut, aber dennoch schonend reinigen und für einen extra Glanz sorgen. Und das Alles noch ohne vorspülen.. Die dreigeteilten Tabs sehen etwas anders aus, als die herkömmlichen Tabs. Die Mittel sind eingepackt in einer wasserlöslichen Folie, die sich beim Waschen vollständig auflöst. Sie werden ganz normal ins Spülmittelfach gelegt und man macht sich durch die Folie nicht die Hände schmutzig.. Insgesamt bin ich begeistert von der Wirkung! Das Geschirr wird wunderbar sauber und glänzt auch hinterher schön. Alte Verkrustungen, Angebranntes und Fett wird perfekt gelöst und gereinigt. Es besteht definitiv ein Unterschied zu meinen bisherigen gepressten Tabs.. Da sich die Folie rückstandsfrei auflöst und biologisch abbaubar ist, wird auch die Umwelt nicht so belastet.. Ich kann diese Tabs bedenkenlos weiterempfehlen. Der Preis pro Tab ist zwar schon an der oberen Grenze, aber die Leistung rechtfertigt es. Am besten, man schaut, dass man ein Sonderangebot erwischt, dass es bei Amazon ja immer wieder mal gibt.. Vielen Dank, dass Sie sich die Zeit genommen haben, meine Rezension zu lesen. Ich hoffe, ich konnte Ihnen bei Ihrer Kaufentscheidung damit ein wenig behilflich sein.",DEU,0
"Ich habe schon viele Geschirrspülreiniger ausprobiert, Tabs, Pulver, billige, teure...das Endergebnis war okay aber nicht zufriedenstellend.. Aber mit diesen Tabs hat sich Finish selbst übertroffen! Bei dem Vorgänger gab es häufig einen Bruch oder eine Beschädigung an den Tabs, sicherlich auch bedingt durch die Lieferung. Das gehört aber der Vergangenheit an! Die Tabs sind nun so konstruiert, dass diese sehr flexibel gestaltet sind und so unversehrt zu Hause ankommen.. Die Tabs befinden sich in einer im Wasser auflösenden Folie und durch das neue Kammersystem löst sich diese noch besser und zeitgenauer auf. So hat man ein absolut Traumhaftes Spülergebnis!. Nun aber zum Abwasch *grins* Spülmaschine eingeräumt mit angetrocknetem Essenresten auf dem Geschirr, fettigen Töpfen, Gläsern und Besteck einsortiert und die Spülmaschine auf 55°C eingestellt.. Alles ist blitzeblank und selbst die Spülmaschine glänzte auch von innen wie neu.. Ich war begeistert. Das Oberste Fach herausgezogen, und erst einmal die Gläser untersucht, ja das Ergebnis kann sich sehen lassen, strahlender Glanz und keine Glaskorrosion.. Auch die Edelstahltöpfe, das Besteck, alles war zu meiner vollen Zufriedenheit sauber.. Bevor wir diese Tabs verwendeten, haben wir unsere Weingläser immer von Hand abgewaschen, damit es richtig sauber wird, selbst nach der Spülmaschine musste man sie polieren. Das gehört aber mit dem Finish Quantum Infinity Shine nun der Vergangenheit an.. Dafür gibt es eine klare Kaufempfehlung und 5 Sterne.",DEU,0
"Wir nutzen schon immer Quantum für unser Geschirr. Unserer Meinung nach reinigen sie am besten. Nun also gibt es eine neue Variante, und wir griffen zu, als sie uns angeboten wurden.. Die Tabs bieten drei Kammern mit flüssigem Inhalt, sind etwas flacher und weicher, werden aber noch immer einfach in die Maschine gelegt. An der Nutzung hat sich also nichts geändert.. Laut Anbieter sind die neuen Tabs so gut, dass Vorspülen entfällt. Aber stimmt das?. Yepp, es stimmt. Wir verzichteten für den Test auf den Vorspülgang und siehe da - alles wurde sauber. Ob sich die Tabs tatsächlich, wie angegeben, schneller auflösen, vermag ich nicht zu sagen, denn wie soll ich das herausfinden? Es wird wohl so sein, sodass die Wirkung früher einsetzt. Am Ende kommt sauberes Geschirr aus der Maschine; Besteck und Gläser glänzen, Töpfe sind sauber.. Was den Geruch des gespülten Geschirrs anbelangt – oder auch der Geruch während des Vorgangs, wenn man mal rasch was nachschiebt, ist sehr angenehm und frisch; das gefällt uns. Ebenso gefällt uns, dass die Tabs weniger Chemie enthalten als ihre Vorgänger. Da wir genug Chemie in unseren Gewässern haben, kann das nicht schaden!. Vieles von dem, was geschrieben steht, können wir nicht testen und müssen uns auf die Aussage des Herstellers verlassen. Was wir testen können – Sauberkeit, Geruch … überzeugt uns. Natürlich sind 24 Cent pro Spülgang keine Kleinigkeit, aber dafür spart man an anderer Stelle Geld ein. Daher 5 von 5 Sterne!",DEU,0
"Die Tabs mit den drei Farben fühlen sich knuddlig an, passen so wohl auch in jedes Fach für Spülmittel einer Spülmaschine. Bei unserer Siemens lösen sich die Tabs rückstandsfrei auf. Mit dem Ergebnis sind wir jetzt zufrieden, es wird alles gut sauber. Problematisch sind ja immer Gläser, aber auch die sind klar und sauber.. Klarspüler und Spülmaschinensalz braucht es halt weiter.. Billig sind die 80 Tabs nicht gerade, aber es kommt ein gutes Ergebnis heraus. Auch die verschiedenen Öko-Spülgänge mit kälterem Wasser bewältigen die Finish-Tabs.",DEU,0
